,num,forpet_hash,shop_name,shop_address,address,num,review,score,match
11,1071,629d161ff337c901b2587878665b521978e7ec3e474244bb9dbc6ee0a72c1d2f,야옹아멍멍해봐,"['서구', '용문동', '255-1']",대전광역시 서구 용문동 255-1,0,괜찮음 무엇보다 사장님이 친절하시네요, 별표 4개 ,x
12,1071,629d161ff337c901b2587878665b521978e7ec3e474244bb9dbc6ee0a72c1d2f,야옹아멍멍해봐관저점애견보호소,"['서구', '용문동', '255-1']",대전광역시 서구 관저동 관저중로96번길 21,0,"대전시 관저동에 위치한 강아지및 고양이 관련사업장으로
애견및 애묘들이 필요한 다양한 물품및 간식을 판매하고있다.
또한 매장내에 목욕을 시켜주는 서비스도 하고 있는데 미리 예약하고 방문하는것이 좋다.
요금은 매장에 문의하세요", 별표 4개 ,x
13,1071,629d161ff337c901b2587878665b521978e7ec3e474244bb9dbc6ee0a72c1d2f,야옹아멍멍해봐,"['서구', '용문동', '255-1']",대전광역시 중구 문창동 378-4,0,고양이 개모든 사료라든지 다양하게 판매 하는곳입니다용폼판매합니다, 별표 5개 ,x
14,1071,629d161ff337c901b2587878665b521978e7ec3e474244bb9dbc6ee0a72c1d2f,야옹아멍멍해봐애완동물용품점,"['서구', '용문동', '255-1']",대전광역시 대덕구 덕암동 10-1,0,깨끗한샾과 여러종류의 팻용품들이많습니다, 별표 5개 ,x
15,1071,629d161ff337c901b2587878665b521978e7ec3e474244bb9dbc6ee0a72c1d2f,대전용문점화장품판매점,"['서구', '용문동', '255-1']",대전광역시 서구 괴정동 계룡로 616 오렌지타운 105호,1,0,0,x
16,1073,86ce2813c5eb7f57048e36741c27951c0959c719de8beb00f2b069501939ab15,더펫동물병원동물병원,"['대덕구', '중리동', '122-2']",대전광역시 대덕구 중리동 122-2,0,일요일에 진료 안함. 하지만.. 역시 이만한 믿음가는곳이 없음., 별표 5개 ,x
17,1077,b108c703ab4ff94ac324cf3ee9923b8bc541d88ee89f39dd7755658339a4b4de,펫프렌즈애완동물전문점,"['서구', '도마동', '142-21']",서울특별시 서초구 강남대로79길 42 1층,0,, 별표 5개 ,x
18,1077,b108c703ab4ff94ac324cf3ee9923b8bc541d88ee89f39dd7755658339a4b4de,씨에이치디메딕스도매업체,"['서구', '도마동', '142-21']",경기도 고양시 일산동구 장항동 864-3,1,0,0,x
19,1077,b108c703ab4ff94ac324cf3ee9923b8bc541d88ee89f39dd7755658339a4b4de,사한국단미사료협회협회또는조직,"['서구', '도마동', '142-21']",서울특별시 서초구 서초동 서리풀3길 20-1,1,0,0,x
20,1077,b108c703ab4ff94ac324cf3ee9923b8bc541d88ee89f39dd7755658339a4b4de,비마이펫인터넷서비스제공업체,"['서구', '도마동', '142-21']",bemypet.kr,1,0,0,x
21,1082,b9e5fe97f200e3a61dad804dfe93cc7e7a44102c7ec6cf8df32365acfa269573,야옹아멍멍해봐애완동물전문점,"['서구', '둔산동', '1809']",충청북도 청주시 흥덕구 복대1동 47-8,0,여기 가지마세요 서비스 개같고 첨에 말만 번지르하게 하더니 교배는 지들이 무조건 알아서 해준다더니 5일이나 맡겼는데  임신실패에 무슨짓을했는지 강아지가 스트레스만 잔뜩받아서 오고 목걸이는 분실해놓고 원래 잘빠졌었다고 책임회피에 이런 개같은 애견샵 처음 봅니다 멀쩡하던 강아지다리 미용하다가 까져놓고 털깍아보니 상처있었다고  하질않나ㅋㅋㅋ 갑자기 전화와서 알바를해줄수있냐는 소리나 해대고 황당 그자체의 애견샵이니 이용하지마세요 살다살다 이런 악평 처음 달아봅니다  교배비 10만원 분실한 목걸이값 15000원 그냥 버린셈치고 더 항의도안할겁니다 어차피 관심없어요 여기 직원이나 사장이나 내입만아프지 , 별표 2개 ,x
22,1088,4608f7c23f178e08f22c553ed58f29ed0a922221729e62a960964a34c86574aa,개이득,"['서구', '둔산동', '1048']",대전광역시 서구 갈마동 294 15번지 101호,1,0,0,x
23,1089,e622f8227d4147b85afa93819c884d80e0bb20ca68b46dbf5d3257398202b545,이마트둔산점대형슈퍼마켓,"['서구', '둔산동', '959']",대전광역시 서구 둔산동 둔산북로 41,0,다양한 신선식품. 가지가지의 제품들..좋아요, 별표 3개 ,x
24,1090,b664ba9ded6347b470e8bea21f8f2cc170f8b2ce159352fba07a492e072fc02b,민들레애견애완동물전문점,"['서구', '정림동', '257']",대전광역시 서구 도마2동 114-1,0,저이집에서가갑고넘귀여움, 별표 5개 ,x
25,1095,6981a8cc707ebab8e5b5ba46c8f5cb0ac33fad0bff27989391a179bdf52c4c67,애견용품할인매장,"['서구', '관저동', '1409']",인천광역시 서구 석남1동 457-6,0,, 별표 3개 ,x
26,1096,b01da1f5aa2dfcdd2a224122553fbe7ca53ca43897f88f1bbdd0ffc45c618eb0,공나라강쥐애완동물용품점,"['서구', '관저동', '1097']",대전광역시 서구 관저동,1,0,0,x
27,1096,b01da1f5aa2dfcdd2a224122553fbe7ca53ca43897f88f1bbdd0ffc45c618eb0,영심이애견하우스,"['서구', '관저동', '1097']",관저동 1154번지 908동 1603호 구봉마을9단지아파트 서구 대전광역시 KR,1,0,0,x
28,1097,bda3e072fd353466d8fd16e5138bf66e94061c4228c98ec4416d32ee51b127ed,개냥이아울렛쇼핑몰,"['서구', '관저동', '1890']",대전광역시 서구 관저동 1890,0,관저동에 위치한 애완동물용품점, 별표 3개 ,x
29,1098,07ba831e2fe71cadb1cfcd21e0f2d523a249e0a5e7410b2901962d7cf617b505,펫갤러리아애완동물전문점,"['서구', '가수원동', '884']",경기도 김포시 사우동 풍무로 216,0,"분양하기 전엔 온갖 이쁜말과 상냥함, 미소로 고객들을 응대하더만 분양 후 계약서와 다른 사실에 대해 확인 요청과 컴플레인을 걸었더니 옆에서 한마디 거두는 울 와이프에게 입다물고 조용히 있으란다.. 
용팔이나 중고차팔이, 폰팔이에서도 못본 양아치를 봤다.", 별표 1개 ,x
30,1098,07ba831e2fe71cadb1cfcd21e0f2d523a249e0a5e7410b2901962d7cf617b505,가정동물병원동물병원,"['서구', '가수원동', '884']",인천광역시 서구 가정1동 517-32,0,"동물 치료 잘하는병원입니다
우선 가격이 저렴합니다
제 애완견도 여기서 유방암 수슬했어요", 별표 4개 ,x
31,1098,07ba831e2fe71cadb1cfcd21e0f2d523a249e0a5e7410b2901962d7cf617b505,펫투데이애완동물용품점,"['서구', '가수원동', '884']",경기도 고양시 일산서구 덕이동 533-1,0,"이곳은 애완동물 용품점이 아니라 옛날 추억의
장소입니다. 누룽지,쌀,콩 등을 가져오면 튀겨주는 즉, 뻥튀기집입니다. 옛날처럼 페인트통에 쌀과 콩, 누룽지,가래떡 썰은 것 등을 
넣고 한통 튀기는데 5,000원입니다", 별표 4개 ,x
32,1098,07ba831e2fe71cadb1cfcd21e0f2d523a249e0a5e7410b2901962d7cf617b505,인천시민약국약국,"['서구', '가수원동', '884']",계산동 944-30번지 1층 계양구 인천광역시 KR,0,가격이 싸다, 별표 5개 ,x
33,1100,a0bb43d35a8c32463b4f38ffb3f7e37383ff880821a144da357e1cf88bf8f8ad,몰리스펫샵애완동물전문점,"['서구', '월평동', '510']",경기도 고양시 덕양구 창릉동 고양대로 1955 스타필드 고양점,0,, 별표 5개 ,x
34,1101,bc6ebaa169ad99850f0d5064fc30a452f84ac59b9ee744fa1d67fcc26a066c10,중앙애견미용애완동물용품점,"['서구', '가수원동', '762']",인천광역시 남구 주안6동 72-11,0,옆에 중앙동물병원 굿. 바가지 없고 저렴하게 케어해줌. 아버지 아들 둘이 수의사 출신. 줄서서 진료받음., 별표 3개 ,x
35,1101,bc6ebaa169ad99850f0d5064fc30a452f84ac59b9ee744fa1d67fcc26a066c10,애견호텔호텔,"['서구', '가수원동', '762']",인천광역시 서구 연희동 간촌로,0,가정에서 처럼  똑같이  아이들이 자유롭고. 불안함 없이  잘지내고. 많은견주분들께서 만족하시고  안심이  된다고합니다~~👍😊, 별표 5개 ,x
36,1101,bc6ebaa169ad99850f0d5064fc30a452f84ac59b9ee744fa1d67fcc26a066c10,이마트검암지구점편의점,"['서구', '가수원동', '762']",인천광역시 서구 검암동 601-1 패밀리 상가주택 1층,0,"이마트 24 점포의 모델점으로 이마트 24 예비 창업자들과 현재 점주들이 많이 찾는 곳이기도 하다.이곳은 구슬 아이스크림과 와인,응급약품을 판매하며,실내쉼터(높은 테이블-7명 수용,낮은 테이블-10명 수용),실외쉼터(펜션 테이블-18명 수용,라타 테이블 4명 수용)을 합니다.전광판이 있으며,대형 곤도라 3대가 있습니다.행사평대에는 그날 행사제픔들을 판매합니다.", 별표 5개 ,x
37,1101,bc6ebaa169ad99850f0d5064fc30a452f84ac59b9ee744fa1d67fcc26a066c10,젠틀독애완동물미용사,"['서구', '가수원동', '762']",인천광역시 서구 연희동 담지로86번길 16-28 1층,1,0,0,x
38,1101,bc6ebaa169ad99850f0d5064fc30a452f84ac59b9ee744fa1d67fcc26a066c10,사랑애견,"['서구', '가수원동', '762']",경기도 하남시 신장동 424-2,1,0,0,x
39,1101,bc6ebaa169ad99850f0d5064fc30a452f84ac59b9ee744fa1d67fcc26a066c10,본죽인천서구청점죽전문점,"['서구', '가수원동', '762']",인천광역시 서구 심곡동 247-9,0,친절하고 죽도 맛있는 편입니다. 큰 도로변이라 잠깐 차 세우고 죽 찾을 수는 있는데 오래 주차할 곳이 있는지는 잘 모르겠어요., 별표 5개 ,x
40,1106,133f5f2f88b7d2cd0d01f99d527f4d1d7a84496934c7060d6027a0d5cb6cf8c3,조이펫,"['유성구', '봉명동', '1029-3']",형곡동 192-4번지 구미시 경상북도 KR,1,0,0,x
41,1107,01714b65ec2ad668019594d169a045701cfb9cb8bebb161c3802e4f679240303,펫조이,"['유성구', '봉명동', '1029-3']",단원구 신길동 1422-3번지 안산시 경기도 KR,1,0,0,x
42,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이향남점,"['유성구', '상대동', '440-10']",경기도 화성시 팔탄면 가재리 538-4,0,"이곳은 매장이 넓어서 좋은 물건이 많고,
싸고 좋은 물건이 있어 애완동물 키우시는
분들께서는 가보셔도 좋으실것 같습니다.", 별표 4개 ,x
43,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이용인시청점애견카페,"['유성구', '상대동', '440-10']",경기도 용인시 처인구 역삼동 중부대로 1160,0,"기분 좋아지는 곳~ 친절해서 갈 때 마다 웃으며 나오네요
친절하게 설명도 해주시고 무엇보다 울 애기가 이 곳을 너무 좋아해요", 별표 5개 ,x
44,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이수지동천점,"['유성구', '상대동', '440-10']",수지구 동천동 325-707번지 1층 상가 용인시 경기도 KR,1,0,0,x
45,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이궁내점,"['유성구', '상대동', '440-10']",분당구 금곡동 354-6번지 성남시 경기도 KR,0,주차가 편합니다, 별표 4개 ,x
46,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이애완동물용품점,"['유성구', '상대동', '440-10']",경기도 수원시 장안구 파장동 266-8,0,다양한 상품이  많음, 별표 5개 ,x
47,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이성환점,"['유성구', '상대동', '440-10']",충청남도 천안시 서북구 직산읍 수헐리 41-44,0,, 별표 5개 ,x
48,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이생활용품점,"['유성구', '상대동', '440-10']",경기도 용인시 기흥구 보라동 376-17,0,, 별표 3개 ,x
49,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이벽제점,"['유성구', '상대동', '440-10']",경기 고양시 덕양구 벽제동 213-4,0,저령하고 친절하게 하신다., 별표 5개 ,x
50,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이원삼점애완동물용품점,"['유성구', '상대동', '440-10']",경기도 용인시 처인구 원삼면 맹리 574-5,0,"할인 폭은 좋은데, 인터넷가와 비교하면 글쎄요...
급할때 이용하면 좋을 것 같네요.", 별표 4개 ,x
51,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이진건점,"['유성구', '상대동', '440-10']",경기도 남양주시 진건읍 진관리 85-5,0,일단 사장님과 직원분이 넘 친절하시고 본제품외에 쌤플간식도 아낌없이 주신답니다., 별표 5개 ,x
52,1108,2735313494398ff21a6efd2587a83d66adfe2595787e8d7bda88a410529ef4d7,장보는강아지와고양이,"['유성구', '상대동', '440-10']",충청북도 청주시 흥덕구 복대동 127-3번지 1층,1,0,0,x
53,1121,ffd3c61d41e75430c4588ceee6c58565489b969ecb8f5c4bf6386a456bd0a5a1,꿈꾸는강아지애완동물미용사,"['유성구', '계산동', '741-5']",대전광역시 유성구 온천1동 봉명서로 27-11,0,아주 좋아요., 별표 5개 ,x
54,1121,ffd3c61d41e75430c4588ceee6c58565489b969ecb8f5c4bf6386a456bd0a5a1,유성애견호텔애완동물미용사,"['유성구', '계산동', '741-5']",대전광역시 유성구 장대동 317-14,1,0,0,x
55,1121,ffd3c61d41e75430c4588ceee6c58565489b969ecb8f5c4bf6386a456bd0a5a1,밥펫애완동물용품점,"['유성구', '계산동', '741-5']","KR 대전광역시 유성구 은구비남로 33번길 48, 2층(밥펫",1,0,0,x
56,1121,ffd3c61d41e75430c4588ceee6c58565489b969ecb8f5c4bf6386a456bd0a5a1,유성동물병원동물병원,"['유성구', '계산동', '741-5']",대전광역시 유성구 장대동 317-13,0,"경험이 정말 풍부한 원장선생님이 계시는 곳.
청담동 전문분야 검진 받았던 내용도 실경험으로 알아 맞추시는 것을 보고 놀라기도 할 정도로 실력있는 분입니다.", 별표 3개 ,x
57,1121,ffd3c61d41e75430c4588ceee6c58565489b969ecb8f5c4bf6386a456bd0a5a1,대전동물보호소유기견센터동물보호소,"['유성구', '계산동', '741-5']",대전광역시 유성구 갑동 327-56,0,"반려동물 키우기 전 반드시 가봐야할곳!

가보면..  
상업적인 애견센터와 정말 비교되실거에요
예쁘고, 아기들 위주, 미용 예쁘게 한 녀석들과 달리

여기는
상대적으로 열악한 환경에..  좁다란 케이지에
나이들고, 아프고,  믹스견, 품종 등 차별과
주인에게 버려진 각 녀석들의 모습을 보니
씁슬하더라구요..
(보호소 자체 청결과 관리를 엄청하심)

그래도. 여기 일하고 봉사하시는 분들의 정성을 보니까
정말 보통일이 아니더라구요.
큰마음, 숭고한 각오 아니면 
저라면 일하기 힘들거 같아요..

다음 방문때는.  음료수라도 사가지고 가려합니다.

꼭 반려동물 사지말고. 

입양하세요~~", 별표 4개 ,x
58,1129,cd2e157b40c6f8ac62460712425b8f841470e168682e483a6062f9aa6e9ae9a8,장보는강아지와고양이쇼핑몰,"['남구', '삼산동', '1377-8']",울산광역시 남구 삼산동 번영로250번길,1,0,0,x
59,1134,22fbbb917998712b31cf989db489fe13aaa7c842d1ff0026bd2969c2b5d120e4,펫마트울산삼산점애완동물용품점,"['남구', '삼산동', '1541-15']",울산광역시 남구 삼산동 1541-15,0,"물건이 많고, 종류도 다양하고, 주차장도 있음", 별표 5개 ,x
60,1135,a9429dffaa8452d59eea3326242b24ed2f5cb2f8195089877cea49807c513b69,애견용품백화점애완동물용품점,"['남구', '달동', '1253-4']",울산광역시 남구 신정4동 810-4,0,아주 저렴히 물건구입할수 있고 서비스도 너무 좋아요, 별표 5개 ,x
61,1144,1560601b047d12a55d519c9bcbb454f25b349c840eb4424c666da61a5fd75315,펫,"['북구', '신천동', '431-12']",진장동 285-5번지 북구 울산광역시 KR,1,0,0,x
62,1148,6a6a2a202bf0b0a939317410932b07a48a51d854f5fb4311430542bec4463905,로얄펫아울렛,"['울주군', '범서읍', '천상리', '644-7']",울산광역시 울주군 범서읍 천상리 351 범서읍 천상리 351번지 울주군 울산광역시 KR 44931,1,0,0,x
63,1150,e8dd259bd3e0110f97f56880642a80d14d3dce4f563976aee25114d422a67b28,장보는강아지와고양이용인신갈점애완동물용품점,"['수원시', '장안구', '파장동', '209-1']",경기도 용인시 기흥구 신갈동 용구대로2145번길 20,0,"할인 마트 아님.. 사서 와 보니 쿠팡보다 너무 비싸게 구입... 그리고 쓰레기 사료 추천  망했다...
ANF사료가 브랜드를 사서 중국에서 만드는 사료라는 걸 몰랐다...  20년 전 ANF사료의 이미지만 알고 있다가 추천에 그만...

애견샵에 ANF사료는 1개 주문하면 2개 가져다 주는 판매점에 마진만 높은 사료라고...
그것도 만원이나 비싼 가격에... ㅠㅠㅠ", 별표 1개 ,x
64,1150,e8dd259bd3e0110f97f56880642a80d14d3dce4f563976aee25114d422a67b28,장보는강아지와고양이동탄점애완동물용품점,"['수원시', '장안구', '파장동', '209-1']",경기도 화성시 반송동 92-2 마젤란오피스텔 101호 장보는강아지와고양이,1,0,0,x
65,1152,11884af67144980251ae1231712a14750a31d771eb58560b2383c7eb04a73cc1,유니온펫,"['수원시', '장안구', '정자동', '45-38']",장안구 정자동 45-38번지 1층 102호 수원시 경기도 KR,1,0,0,x
66,1161,a00f73c2234c372412434be7d19c22c6677dd618a44db25fb2407636db3f3256,펫클럽서수원점카페,"['수원시', '팔달구', '우만동', '508-7']",경기도 수원시 권선구 고색동 서부로 1616,0,애견카페도 있고 식품 용품들이 다 있어서 좋아요. 애견카페지만 차분해서 시간보내기도 좋답니다., 별표 4개 ,x
67,1162,d0955e8402a0eb19a86677d38f0323ef6cb00a5e10550e8d841d89ba0879cd40,산본팻애견용품할인마트애완동물용품점,"['수원시', '팔달구', '화서동', '134-10']",경기도 군포시 산본1동 79-69,0,살거 없음, 별표 2개 ,x
68,1162,d0955e8402a0eb19a86677d38f0323ef6cb00a5e10550e8d841d89ba0879cd40,안양펫애견용품할인마트,"['수원시', '팔달구', '화서동', '134-10']",경기도 안양시 동안구 호계동 934-26,0,"사장님 좋으시고 저렴 한편 이에요.
갈때마다 예쁜 아가들이 있어서 한참 구경하다가 와요", 별표 4개 ,x
69,1162,d0955e8402a0eb19a86677d38f0323ef6cb00a5e10550e8d841d89ba0879cd40,관양펫애견용품할인마트애완동물용품점,"['수원시', '팔달구', '화서동', '134-10']",경기도 안양시 동안구 관악대로 400,0,"저렴한 가격에 다양한 종류의 애견용품이 있는 곳, 애견 용품 쇼핑이 편안하고 사장님이 친절 합니다. 
오래 된 곳인데 처음 들러보았습니다.", 별표 5개 ,x
70,1162,d0955e8402a0eb19a86677d38f0323ef6cb00a5e10550e8d841d89ba0879cd40,가야애견마을애완동물전문점,"['수원시', '팔달구', '화서동', '134-10']",경기도 수원시 팔달구 매산로3가 63-3,0,"수원에서 가야 애견 모르는 
반려견 주인네가 과연 있을까?
오랜 시간동안 단골?
아니 편하고 부담없이 한곳에서
애견에서용품이며 병원과
까페등등
돌아 다닐 이유가 없지
원스톱이니까
가보셔 소비자는 싼곳만 추구하는게
당연하지만
질좋고 싸면 더좋은거 아닌가?
그기에 필요한 시스템
모두 갖춰져 있으니
나는 편해
이것으로 평점 최고드림ㅎ", 별표 5개 ,x
71,1165,972c4cd6edcc009c39c8e9a70876e95df39e81b3b2c5550d009106b9f64f4064,펫존동수원점,"['수원시', '팔달구', '인계동', '952-3']",경기도 수원시 팔달구 인계동 952-3,0,"(Google 번역) 고양이와 개를위한 훌륭한 애완 동물 공급.

(원본)
Great pet supply for cats and dogs.", 별표 5개 ,x
72,1166,5ddae36884a2c432cfd36734a339f44120ed0edccec0a7d60554e32df33e1240,수원펫동물병원동물병원,"['수원시', '영통구', '이의동', '1270-2']",경기도 수원시 권선구 권선동 1058-4,0,조금 오래된 건물이라 넓고 쾌적하지는 않지만 친절하시고 꼼꼼하십니다!! 아가 초음파를 하게됐는데 궁금한 부분 외에도 여기저기 보고 설명 해주시고 보호자의 선택도 존중해주십니당 :-) 미용사님도 아가 이뻐해주시고 조심히 대해주셔서 좋았어요!!, 별표 4개 ,x
73,1166,5ddae36884a2c432cfd36734a339f44120ed0edccec0a7d60554e32df33e1240,펫엘도라도애완동물미용사,"['수원시', '영통구', '이의동', '1270-2']",경기도 수원시 장안구 조원동 675-4 조원샤르망 1층 103호 펫엘도라도,0,수제컷이라 최대한 스트레스 덜 받게 친해진 후 자르기때문에 시간은 좀 걸려도 만족하고있습니다, 별표 4개 ,x
74,1166,5ddae36884a2c432cfd36734a339f44120ed0edccec0a7d60554e32df33e1240,아이러브펫,"['수원시', '영통구', '이의동', '1270-2']",경기도 수원시 장안구 율전동 290-7번지 KR,1,0,0,x
75,1173,5c7be29804e53427534360ed709db388df55f6d0b043b7565979cc33eb2c2e50,샵도그앤캣매탄점애완동물전문점,"['수원시', '영통구', '매탄동', '102-16']",경기도 수원시 영통구 매탄동 1270-2,1,0,0,x
76,1173,5c7be29804e53427534360ed709db388df55f6d0b043b7565979cc33eb2c2e50,펫마트안양평촌점애완동물용품점,"['수원시', '영통구', '매탄동', '102-16']",경기도 안양시 동안구 관양동 1423-9,0,가격이 저렴하고 가지수가 많아서 좋아요, 별표 4개 ,x
77,1178,bc778057f641278f636c9349580dd06c6805f62d93093ab6990f18daf0a9a0d3,수원농협봉담하나로마트슈퍼마켓,"['수원시', '권선구', '구운동', '218-1']",경기도 화성시 봉담읍 동화리 597-1,0,지하1층 8미식품을 찾아가면 좋은 먹거리가 많음;;, 별표 3개 ,x
78,1199,92bfa69bc235ba1e86c3e4976c7fffc04bd347d14e2ec8c756e09283c8a10d07,그린펫클럽,"['화성시', '봉담읍', '동화리', '425-17']",경기도 화성시 봉담읍 와우리 157-1번지 KR,1,0,0,x
79,1203,5260f4b3d1c1243b3fa71045e5d548da96e5e78a6f8250617299d6c2b695fa96,몰리스펫샵에이케이수원점,"['수원시', '영통구', '신동', '941']",팔달구 매산로1가 18번지 수원시 경기도 KR,1,0,0,x
80,1210,8cca3ff10ca49eff54b749860bfe70947032f1f006f246df045f18599ef82c13,도그스퀘어,"['수원시', '영통구', '영통동', '998-5']",반송동 106-5번지 105호 유정프라자 화성시 경기도 KR,0,저희집 막내 몽이를 입양한 곳입니다 오렌지세이블 포메라니안을 거금 백만원 훨 넘게 주고 데려 왔습 니다. 도그스퀘어는 명품견 위주로 운영하고 있어서  가격은 비싼편인데 강남쪽에 있는 애견샵대비 퀄리티가 떨어지지 않고 샵사장님의 남다른 견사랑?에 깊이 고민하다가 입양했습니다 입양 한달 안됐는데 가족들간에 몽이때문에 해피한 시간 만땅 늘었습니다. 집에 골든리트리버를 키우고 있는데 요즘 서로 친구 시켜줄려고 근접시도 중입니다.…, 별표 5개 ,x
81,1215,c4ad89ff872e1ada3b6c1fbe3ca3e7881fbe99c2785181537a8699ceb9d1293d,잔다냥성남점,"['성남시', '수정구', '창곡동', '547-10']",수정구 창곡동 547-10번지 205호 위례드림시티 성남시 경기도 KR,1,0,0,x
82,1221,db3082a5c560fd85b8f38329ebb294d420d930a74aa932c8d63c4abdbaa03794,다우리애견용품및간식매장쇼핑몰,"['성남시', '중원구', '상대원동', '2422']",경기도 성남시 수정구 위례 서일 로 1 길 22-6,0,폐업함, 별표 1개 ,x
83,1221,db3082a5c560fd85b8f38329ebb294d420d930a74aa932c8d63c4abdbaa03794,캉캉펫,"['성남시', '중원구', '상대원동', '2422']",수정구 신흥동 2467번지 지하층 A동 가열17호 중앙지하상가 성남시 경기도 KR,1,0,0,x
84,1221,db3082a5c560fd85b8f38329ebb294d420d930a74aa932c8d63c4abdbaa03794,펫그라운드애견용품아울렛애완동물용품점,"['성남시', '중원구', '상대원동', '2422']",서울특별시 도봉구 창동 2층,0,사료나 간식이 좋은 것들 잘 가져다 놓으셨는데 가격도 착한거 같네여. 사실 전 서비스 잘주셔서 자꾸 간다는, 별표 5개 ,x
85,1221,db3082a5c560fd85b8f38329ebb294d420d930a74aa932c8d63c4abdbaa03794,유니애견용품,"['성남시', '중원구', '상대원동', '2422']",행당동 347번지 231호 대림이편한세상아파트 상가2층 성동구 서울특별시 KR,1,0,0,x
86,1222,05a3d1d34ab96cbb0df4d0b7ca8b8c18d9a437ec098c006e8d82f4b1a1384750,아이펫동물병원동물병원,"['성남시', '중원구', '상대원동', '926-4']",경기도 성남시 분당구 야탑1동 360-1,0,친절하시고 동물을 사랑하시는 원장님이 계신곳 반려동물 치료가 필요하시다면 강추 10년 넘게 다니고있음, 별표 5개 ,x
